##############################################################################
# Memory Diffs, Focus Probes, and Region Summaries
# Source: BEDiag dumps from real Casio BE-300 hardware
##############################################################################

--- DIFF SUMMARY ---
--- PASS DIFFERENCES ---

#-----------------------------------------------------------------------------
# [DIFF_REGION] (245 entries)
#-----------------------------------------------------------------------------
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600E8 before=0x80E2BD68 after=0x80DEA7BC
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600E8 before=0x80F800EC after=0x80E01B14
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600E8 before=0x80F80FD4 after=0x80F809C8
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001DA after=0x000001D9
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001ED after=0x000001EE
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001F0 after=0x000001ED
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001F0 after=0x000001EE
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001F0 after=0x000001F4
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001F2 after=0x000001F3
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x000001F3 after=0x000001F4
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600EC before=0x0000028D after=0x0000028E
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x006600F0 before=0x000001F4 after=0x000001F5
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80CF4090 after=0x80D05A8C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D05494 after=0x80CF595C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D40680 after=0x80F80688
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D63188 after=0x80E015E0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D6A138 after=0x80D6A1D0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D76138 after=0x80E34BF0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D880EC after=0x80E34A64
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80D99718 after=0x80D998C0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DBFE4C after=0x80E1BDD4
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DC4E78 after=0x80E34BF0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DC5E70 after=0x80E1BD38
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DCF638 after=0x80F4337C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DE8A8C after=0x80E1BE68
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DEAF54 after=0x80F805D0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DECD70 after=0x80F806D0
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DECF00 after=0x80F80688
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DEDD00 after=0x80F80688
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80DF196C after=0x80F4337C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80E09E6C after=0x80E09CD8
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80E1BDD4 after=0x80D9387C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660124 before=0x80F80370 after=0x80FE390C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660128 before=0x000001D5 after=0x000001D6
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660128 before=0x000001DA after=0x000001D9
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660128 before=0x000001E3 after=0x000001E4
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x000001D6 after=0x000001D7
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x000001DA after=0x000001DB
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x000001DB after=0x000001DC
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x000001E4 after=0x000001E5
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x000001EA after=0x000001EB
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x0000025E after=0x0000025F
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066012C before=0x0000025F after=0x00000260
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066014C before=0x80DC4000 after=0x80E2B000
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066014C before=0x80DCFBBC after=0x80F433C8
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066014C before=0x80DEB000 after=0x80E2B000
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x0066014C before=0x80F6B000 after=0x80E34B1C
[DIFF_WORD] pair=early_to_settle name=objptr_table_80660000 PA=0x00660150 before=0x0000003C after=0x0000003B
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x0000001E after=0x081AFE0C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x0000001E after=0x80DF1400
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x081AFE0C after=0x00000069
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x1208E0BC after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x806600C4 after=0x80FB57C8
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80D05594 after=0x80F2C400
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80D05AD8 after=0x081AFE0C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80E64000 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80F76400 after=0x80E0B764
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80F8084C after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80FB2B74 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80FB2B74 after=0x0000001E
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80FB2B74 after=0x80E0B764
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001700 before=0x80FFCB54 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001704 before=0x00000000 after=0x000000FB
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x00000000 after=0x0786FD51
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x00000001 after=0x806698BC
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x0768B5C1 after=0x80DFF758
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x0780395D after=0x09845434
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x0C7026B4 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x0D3C41D0 after=0x0F193A4C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x0D493D36 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x10BA43CF after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x2877E2E5 after=0x2A54965E
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x322C8017 after=0x345B1404
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x5F942479 after=0x61A14AFE
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80669874 after=0x12808746
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80D05AD8 after=0x47833C98
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80E64000 after=0x0FA27421
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80F6CA20 after=0x806698BC
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80F8084C after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80FB2B74 after=0x095C2508
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80FB2B74 after=0x0B0573AD
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80FB2B74 after=0x10424A40
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001708 before=0x80FB2B74 after=0x806698BC
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x00000000 after=0x0000001F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x00000000 after=0x80EF90A4
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x00000000 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x00000001 after=0x0000001F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x00000001 after=0x8007000C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x0000001F after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x0000001F after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x00008000 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x8007000C after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80670000 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80F6CA20 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80F6CA20 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80F76400 after=0x80E64000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80FB2B74 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80FB2B74 after=0x8007000C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000170C before=0x80FB2B74 after=0x80670000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x00000000 after=0x00001000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x00000000 after=0x00008401
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x00000000 after=0x80FB221C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x00008401 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x00008401 after=0x00001000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x00008401 after=0x80FB221C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001710 before=0x80F308BC after=0x00008401
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x00000000 after=0xAF000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x00000002 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x8008AF4C after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x80669840 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0x80670000 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001714 before=0xAF000000 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x00000003 after=0x0065004F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x00000003 after=0x80FB221C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x00000069 after=0x0065004F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x0065004F after=0x00000069
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x0065004F after=0x00FB22C2
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x0065004F after=0x081AFE0C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x80FB221C after=0x00000003
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x80FB221C after=0x0065004F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001718 before=0x80FB23AC after=0x0065004F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000171C before=0x0829FE48 after=0xFFFFD898
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000171C before=0x80E1E890 after=0x081AFE08
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000171C before=0x80FB23AC after=0x081AFE08
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000171C before=0x80FB23AC after=0xFFFFD898
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000171C before=0xFFFFD898 after=0x081AFE08
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00000000 after=0x00008000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00000000 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00000001 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00000004 after=0x00008000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x00008000 after=0x00000004
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x80FB2B74 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0x80FB2B74 after=0x00000004
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001720 before=0xFFFFD800 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0x00000000 after=0x0000000D
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0x00000000 after=0x00000069
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0x00000000 after=0x081AFE08
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0x0000000D after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0x0000000D after=0x80CF59CC
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0x00000069 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001724 before=0xFFFFD800 after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001728 before=0x00000001 after=0xFFFFD800
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000172C before=0x00000003 after=0x00008000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000172C before=0x00008000 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000172C before=0x00008000 after=0x80670000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000172C before=0x1FFF0000 after=0x00008000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x00000000 after=0x00000010
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x00000002 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x00000005 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x00000005 after=0x80DFF7A0
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x0000000C after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x0000000D after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x00000010 after=0x80074C38
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x00000012 after=0x00000007
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80DFC8FC after=0x00000011
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80DFF7A0 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80E3098C after=0x00000000
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80E32564 after=0x80EF90A4
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80F6CA20 after=0x00000010
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80F6CA20 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80FB2B74 after=0x00000002
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80FB2B74 after=0x00000007
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80FB2B74 after=0x000000FB
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001730 before=0x80FFCB54 after=0x80FB2B74
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001734 before=0x80670000 after=0x0002F1EC
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001738 before=0x000000FB after=0x00F7AF3E
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001738 before=0x000000FB after=0x80F76400
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001738 before=0x80DFC8FC after=0x00F7AFCA
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001738 before=0x80E3098C after=0x00F80A22
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001738 before=0x80F8084C after=0x00F87F6E
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001738 before=0x80FFCB54 after=0x80F8084C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000173C before=0x060B41E0 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000173C before=0x09F74160 after=0x0000001F
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x0000173C before=0x80DEB470 after=0x00000001
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000003 after=0x000000F8
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000005 after=0x00000037
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000005 after=0x0000007E
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000005 after=0x000000B9
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000002
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000004
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000011
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000017
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000018
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000021
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x0000002B
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000038
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000059
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000070
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x0000008A
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x0000008C
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x000000B2
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000132
[DIFF_WORD] pair=early_to_settle name=stack_frame_1700 PA=0x00001740 before=0x00000006 after=0x00000133
